'PEMEX REFINACIÓN','5','2047040.36'
'Instituto Mexicano del Seguro Social','46','29233460.639999997'
'Banco Nacional del Ejército, Fuerza Aérea y Armada, S.N.C.','3','2903234.48'
'Comisión Federal de Electricidad','28','39954462.17999999'
'Agroasemex, S.A.','1','360000'
'Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado','11','16607333.740000002'
'Secretaría de Salud','1','30138.46'
'Secretaría de Comunicaciones y Transportes','28','130991341.50400001'
'Secretaría de Medio Ambiente y Recursos Naturales','1','15430.7'
'_Gobierno del Estado de Morelos','1','25628.16'
'Comisión Nacional del Agua','11','17685408.8'
'Caminos y Puentes Federales de Ingresos y Servicios Conexos','7','2661671.32'
'_Gobierno del Estado de Veracruz de Ignacio de la Llave','27','118040011.25999999'
'Centro Nacional de Control de Energía','1','30115.2'
'_Gobierno del Estado de Oaxaca','10','7351842.88'
'Secretaría de Agricultura, Ganadería, Desarrollo Rural, Pesca y Alimentación','7','631030.4299999999'
'Coordinación Nacional de PROSPERA Programa de Inclusión Social','5','246901.37'
'Instituto Mexicano de Tecnología del Agua','5','463290.08999999997'
'Procuraduría General de la República','1','81896.55'
'INSTITUTO NACIONAL DE ESTADÍSTICA, GEOGRAFÍA E INFORMÁTICA','4','397094.55'
'PEMEX EXPLORACIÓN Y PRODUCCIÓN','1','8788576.52'
'GOBIERNO DEL ESTADO DE SONORA','1','12012128.9'
'_Gobierno del Estado de Zacatecas','16','32075120.740000002'
'Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias','2','253925.12'
'Aeropuertos y Servicios Auxiliares','1','130000'
'JUNTA DE AGUAS Y DRENAJE DE LA CIUDAD DE MATAMOROS, TAMAULIPAS','2','23445331.95'
'ADMINISTRACIÓN PORTUARIA INTEGRAL DE ALTAMIRA, S.A. DE C.V.','1','954000'
'_Gobierno del Estado de Nuevo León','5','57150296.63'
'_Gobierno Municipal del Estado de Jalisco','2','2210114.66'
'_Gobierno del Estado de Sonora','11','50358533.050000004'
'_Gobierno Municipal del Estado de Guerrero','1','3106476.87'
'CONSEJO DE DESARROLLO SOCIAL DEL ESTADO DE NUEVO LEÓN','3','5797601.21'
'SERVICIOS DE AGUA Y DRENAJE DE MONTERREY','9','83935202.83'
'SECRETARÍA DE OBRAS PÚBLICAS DEL ESTADO DE NUEVO LEÓN','3','18153894.97'
'SECRETARÍA DE DESARROLLO URBANO Y OBRAS PÚBLICAS DEL ESTADO DE NUEVO LEÓN','1','2698373.61'
'FOMENTO METROPOLITANO DE MONTERREY','1','6498051.37'
'SISTEMA DE CAMINOS DE NUEVO LEÓN','1','2826369.23'
'H. AYUNTAMIENTO MUNICIPAL DE SAN PEDRO GARZA GARCÍA, NUEVO LEÓN','1','3706954.28'
'_Gobierno Municipal del Estado de Nuevo León','10','118911554.80000001'
'INSTITUTO MEXICANO DEL PETRÓLEO','1','230000'
'_Gobierno del Estado de Coahuila de Zaragoza','11','2910386.0199999996'
'INSTITUTO COAHUILENSE DE LA INFRAESTRUCTURA FÍSICA EDUCATIVA','2','63894.52'
'_Gobierno del Estado de Chiapas','1','19836463.49'
'Secretaría de Desarrollo Social','2','906719.77'
'Centro de Investigación en Matemáticas, A.C.','1','24000'
'Exportadora de Sal, S.A. de C.V.','1','38200'
'_Gobierno del Estado de Sinaloa','3','9168636.969999999'
'_Gobierno Municipal del Estado de Tabasco','2','2641841.79'
'Centro de Investigaciones en Óptica, A.C.','1','78400'
'Instituto Nacional de Bellas Artes y Literatura','1','231200'
'ADMINISTRACIÓN PORTUARIA INTEGRAL DE TOPOLOBAMPO, S.A. DE C.V.','1','250000'
'Centro de Investigación Científica y de Educación Superior de Ensenada, Baja California','2','371263.86'
'Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional','1','458987.6'
'Fondo de Garantía y Fomento para la Agricultura, Ganadería y Avicultura','1','87395.28'
'SECRETARÍA DE COMUNICACIONES DEL ESTADO DE VERACRUZ','1','5326290.01'
'_Gobierno del Estado de Guerrero','1','5706302.46'
'_Gobierno del Estado de Nayarit','1','504070.71'
'COMISIÓN ESTATAL DE AGUA POTABLE Y ALCANTARILLADO DE SINALOA','1','7152110.46'
'_Gobierno Municipal del Estado de Sinaloa','6','24110933.310000002'
'Centro de Investigación en Alimentación y Desarrollo, A.C.','1','66090.34'
'PETRÓLEOS MEXICANOS','27','14945379.469999999'
'SECRETARÍA DE ENERGÍA','1','535589.98'
'Estudios Churubusco Azteca, S.A.','1','9320602.99'
'INSTITUTO DE SALUD DEL ESTADO DE MÉXICO','5','25708733.950000003'
'_Gobierno Municipal del Estado de Aguascalientes','2','6450656.05'
'Instituto Nacional para la Educación de los Adultos','1','3017241.38'
'Petróleos Mexicanos (Corporativo)','1','360000'
'Financiera Nacional de Desarrollo Agropecuario, Rural, Forestal y Pesquero','3','502847'
'_Gobierno Municipal del Estado de Sonora','4','105211176.23'
'Centro Nacional de Metrología','1','57959.6'
'Liconsa, S.A. de C.V.','9','796252'
'Hospital Juárez de México','1','4810'
'_Gobierno Municipal del Estado de Colima','1','1455000'
'_Gobierno Municipal del Estado de Zacatecas','2','2560344.82'
'_Gobierno del Estado de Michoacán de Ocampo','1','2370000'
'FINANCIERA RURAL','3','166810344.82'
'Banco del Ahorro Nacional y Servicios Financieros, S.N.C.','2','41938392.05'
'Servicio de Administración y Enajenación de Bienes','1','280000000'